,id,tweet,username,photos,video,name,date,nlikes,nreplies,nretweets,cleaned_tweets
3431,1604656980664147969,"Messi berhasil juara Piala Dunia 2022. Lucunya, nama Ronaldo ikutan trending di media sosial. Pemicunya perdebatan soal siapa yang layak sandang title GOAT!   https://t.co/t5xRJtwovh",detikcom,[],0,detikcom,2022-12-19 08:56:51,47,8,5,messi hasil juara piala dunia 2022 lucu nama ronaldo ikut trending media sosial picu debat layak sandang title goat
3432,1604656980563460100,"Messi berhasil juara Piala Dunia 2022. Lucunya, nama Ronaldo ikutan trending di media sosial. Pemicunya perdebatan soal siapa yang layak sandang title GOAT!   https://t.co/YdC5P53f4i",detikinet,[],0,detikinet,2022-12-19 08:56:51,0,0,0,messi hasil juara piala dunia 2022 lucu nama ronaldo ikut trending media sosial picu debat layak sandang title goat
3433,1604656788447510529,"@kokokdirgantoro INDONESIA JUARA PIALA DUNIA 2022. Ketum PSSI: ""buah dari kerja keras kami selama ini""",Cah_Ndeso0354,[],0,Petani Muda 🌱,2022-12-19 08:56:06,0,0,0,kokokdirgantoro indonesia juara piala dunia 2022 tum pssi buah kerja keras
3434,1604656678074474496,Ronaldo Puji Messi usai Juarai Piala Dunia 2022  https://t.co/H2402wzZxG,heraldindo,[],0,Herald.id,2022-12-19 08:55:39,0,0,0,ronaldo puji messi juara piala dunia 2022
3435,1604656643978952705,Ronaldo Puji Messi usai Juarai Piala Dunia 2022  https://t.co/Y3H0cpic3d,HeraldSulsel,[],0,Herald Sulsel,2022-12-19 08:55:31,0,0,0,ronaldo puji messi juara piala dunia 2022
3436,1604656585766313985,"Argentina juara Piala Dunia 2022 usai membungkam Prancis lewat drama adu penalti. Usai kemenangan itu, timnas Argentina diarak di atas bus.  https://t.co/7ZrbGCRKdF",detiksport,[],0,detiksport,2022-12-19 08:55:17,8,0,1,argentina juara piala dunia 2022 bungkam prancis drama adu penalti menang timnas argentina arak bus
3437,1604656557718790144,"Bosan Selama Piala Dunia 2022, Erling Haaland Mulai Rindukan Rekan-rekannya di Manchester City  https://t.co/E0GmZvItpy  #Haaland",ionliners,[],0,ionline,2022-12-19 08:55:11,0,0,0,bosan piala dunia 2022 erling haaland rindu rekan rekan manchester city haaland
3438,1604656541239771136,"Sudah nonton Piala Dunia sejak 1986 (82 gak disiarin kayanya-lupa), sepertinya final 2022 ini adalah pertandingan ter-epic",moasumoa,[],0,indriyanto s,2022-12-19 08:55:07,0,0,0,nonton piala dunia 1986 gak disiarin kaya lupa final 2022 tanding ter epic
3439,1604656525481766917,Lionel Messi berhasil melengkapi kariernya dengan mengantarkan Argentina jadi juara Piala Dunia 2022. Torehan ini membuat Messi sah menjadi salah satu Greatest of All Time.  #PestadiQatar #PialaDunia2022 #PialaDunia  https://t.co/Or5uRGsu47  https://t.co/yWFAUes1Ms,idntimes,['https://pbs.twimg.com/media/FkTimymaMAEm0ry.jpg'],1,IDN Times,2022-12-19 08:55:03,1,0,0,lionel messi hasil lengkap karier antar argentina juara piala dunia 2022 toreh messi sah salah greatest time pestadi qatar piala dunia202 piala dunia
3440,1604656475548581890,Fakta Menarik Laga Argentina vs Prancis di Final Piala Dunia 2022  https://t.co/wAPUqVk262,Football5star,[],0,Football5star,2022-12-19 08:54:51,0,0,0,fakta tarik laga argentina prancis final piala dunia 2022
3441,1604656391557644288,FOTO: Pesta Suka Ria Argentina Juara Piala Dunia 2022  https://t.co/zMkSvlzyRk,CNNIndonesia,[],0,CNN Indonesia,2022-12-19 08:54:31,8,0,1,foto pesta suka ria argentina juara piala dunia 2022
3442,1604656309856776193,Tango team knows how to say thank you to God #WorldCupFinal #FIFAWorldCup #ArgentinaCampeonDelMundo  https://t.co/KdHsBEzaA9  Lionel Messi bersyukur kepada Tuhan atas gelar Piala Dunia 2022. Messi pun meminta para pemain dan warga Argentina berpesta merayakannya.,RutchHelena,[],0,Rutch Helena B. Fog,2022-12-19 08:54:11,0,0,1,tango tim knows how say thank you god world cup final world cup argentina campeon del mundo lionel messi syukur tuhan gelar piala dunia 2022 messi main warga argentina pesta raya
3443,1604656307931602946,3 Cocoklogi Tokcer Netizens Iringi Argentina Juara Piala Dunia 2022  https://t.co/gVMtnEV7Hw,liputan6dotcom,[],0,LIPUTAN6,2022-12-19 08:54:11,1,1,0,cocoklogi tokcer netizens iring argentina juara piala dunia 2022
3444,1604656300440571904,Roy Keane Kecam Sikap Emiliano Martínez Usai Argentina Jadi Juara Piala Dunia 2022  https://t.co/4I02DOHvH7,liputan6dotcom,[],0,LIPUTAN6,2022-12-19 08:54:09,0,0,0,roy keane kecam sikap emiliano martinez argentina juara piala dunia 2022
3445,1604656287924436992,"drama world cup is done, people said indo and alfa Maret predicted this...lol  #FIFAWorldCup #WorldCupFinal #WorldCup #Qatar2022 #FIFAWorldCup2022 #WorldCup2022 #PialaDunia2022 #ArgentinaVsFrance",Toha_ART,[],0,Irfan Fauzi Toha,2022-12-19 08:54:06,0,0,0,drama world cup done people said indo and alfa maret predicted this ketawa world cup world cup final world cup qatar202 world cup202 world cup202 piala dunia202 argentina france
3446,1604656216398999552,Mereka tetep 1 club setelah #PialaDunia2022 usai  https://t.co/2AE3A7Tdfw,ayungp2,['https://pbs.twimg.com/media/FkTiNt2UEAIBDLU.png'],1,MASAPE,2022-12-19 08:53:49,1,0,0,tetep club piala dunia202
3447,1604656127853092865,Ronaldo Puji Messi usai Argentina Juarai Piala Dunia 2022  https://t.co/QUVvVT5Mjl,heraldindo,[],0,Herald.id,2022-12-19 08:53:28,0,0,0,ronaldo puji messi argentina juara piala dunia 2022
3448,1604656096387506176,Ronaldo Puji Messi usai Argentina Juarai Piala Dunia 2022  https://t.co/DORHOBjTkF,HeraldKalsel,[],0,Herald Kalsel,2022-12-19 08:53:21,0,0,0,ronaldo puji messi argentina juara piala dunia 2022
3449,1604656079438508033,"Kalau Indonesia jadi juara piala dunia 2022, kira-kira headline berita di Indonesia apa ya?",kokokdirgantoro,[],0,Kokok Herdhianto Dirgantoro,2022-12-19 08:53:17,1,22,1,indonesia juara piala dunia 2022 headline berita indonesia
3450,1604656065110368257," https://t.co/l9eXgNDUpT  info main bola Kapten Prancis Anggap Final Piala Dunia 2022 Seperti Laga Tinju!  Kapten Prancis, Hugo Lloris menganggap laga Final Piala Dunia 2022 seperti pertandingan tinju. Pernyataan tersebut mengingat sikap yang ditampilkan timnas Prancis menurutnya  https://t.co/9GnCNOB0sR",Spinslot_168,['https://pbs.twimg.com/media/FkTiIJLVUAA0bwf.jpg'],1,SPINSLOT168,2022-12-19 08:53:13,0,0,0,info main bola kapten prancis anggap final piala dunia 2022 laga tinju kapten prancis hugo lloris anggap laga final piala dunia 2022 tanding tinju nyata sikap tampil timnas prancis turut
3451,1604655926899888131,"Lionel Messi sukses jadi juara Piala Dunia 2022 bersama timnya Argentina. Di bangku penonton ada sosok istrinya, Antonela Roccuzzo yang tegang hingga bahagia. Berikut potretnya!  https://t.co/Lmbu19JoBy",detikcom,[],0,detikcom,2022-12-19 08:52:40,11,0,3,lionel messi sukses juara piala dunia 2022 tim argentina bangku tonton sosok istri antonela roccuzzo tegang bahagia potret
3452,1604655897623810048,"Messi Pemain Terbaik Piala Dunia 2022, Mbappe Top Skor, Pemain Muda Terbaik Sosok Tak Disangka  https://t.co/qJbPnkzV3U",medianaFS,[],0,Mediana Farol's,2022-12-19 08:52:33,0,0,2,messi main baik piala dunia 2022 mbappe top skor main muda baik sosok sangka
3453,1604655860122279938,"Penyerang Prancis Kylian Mbappe terduduk lesu, setelah kalah dalam adu penalti pertandingan final Piala Dunia Qatar 2022 antara Argentina vs. Prancis di Stadion Lusail, utara Doha, Qatar, Minggu (18/12). (Foto: AFP)  Simak foto-foto hari ini lainnya:  https://t.co/IFoFYdDXKN  https://t.co/4uCAfSJMVJ",voaindonesia,['https://pbs.twimg.com/media/FkTh7EpWQAAeRtm.jpg'],1,VOA Indonesia,2022-12-19 08:52:24,40,3,5,serang prancis kylian mbappe duduk lesu kalah adu penalti tanding final piala dunia qatar 2022 argentina prancis stadion lusail utara doha qatar minggu foto afp simak foto foto
3454,1604655777649545216,"@TMarmya Malam ini di kopi sentra kami berdua sepakat untuk saling membayar kuphi sikhan dan seperangkat makanan , final piala dunia 18-12-2022 argentina v france 🙏, aman tu phyeaaaa ?",hrdnmuhammad,[],0,Mrx,2022-12-19 08:52:05,0,1,0,tmarmya malam kopi sentra dua sepakat bayar phi sikhan perangkat makan final piala dunia 2022 argentina france aman phyea
3455,1604655766946066432,"Argentina jadi juara Piala Dunia 2022, sepatu Lionel Messi jadi jimat keberuntungan kah? ada nama istri dan anak huhu so switt   https://t.co/kir9Xjp9OH",fairiego,[],0,Fairy🍀,2022-12-19 08:52:02,0,0,0,argentina juara piala dunia 2022 sepatu lionel messi jimat untung nama istri anak huhu swit
3456,1604655754052792320,"Mau kasih apresiasi utk Pak Deschamps yg kasih Prancis 4 final (euro 2016, WC 2018 &amp; 2022, UNL 2021). Plg bangga ttp di tahun piala dunia 2022 ini. Kehilangan pemain pilarnya; pogba kante lucas benzema maignan kipembe nkunku, adaptif taktik dgn squad yg ada, ttp bs smp final!🇫🇷",mpitsky,[],0,Annisaa Fitri Shabrina,2022-12-19 08:51:59,13,1,1,kasih apresiasi utk deschamps kasih prancis final euro 2016 2018 2022 unl 2021 plg bangga ttp piala dunia 2022 hilang main pilar pogba kante lucas benzema maignan kipembe nkunku adaptif taktik squad ttp smp final
3457,1604655726625902592,"Beri Selamat kepada Lionel Messi, Marc Marquez Turut Berbahagia Argentina Juara Piala Dunia 2022 #LengkapCepatBeritanya #Olahraga #Sport #MotoGP #Grandprix .  https://t.co/yWidwSfsBM",okezonenews,[],0,Okezone,2022-12-19 08:51:52,0,0,0,selamat lionel messi marc marquez bahagia argentina juara piala dunia 2022 lengkap cepat berita olahraga sport moto grandprix
3458,1604655711874453504,Lionel Messi Terpilih sebagai Pemain Terbaik! Piala Dunia 2022 ! #Messi #Messi𓃵day #leomessi #LM10 #ArgentinaVsFrance #ArgentinaFrancia #ArgentinaCampeonDelMundo #ArgentinaCampeon   https://t.co/MReWuWRwZa,sportsnews_id,[],0,Sportsnews.id,2022-12-19 08:51:49,0,0,0,lionel messi pilih main baik piala dunia 2022 messi messiday m10 argentina france argentina francia argentina campeon del mundo argentina campeon
3459,1604655662621163520,"Juara Piala Dunia 2022 Qatar,  https://t.co/lKFZnaKhCX",AchmadinDange,"['https://pbs.twimg.com/media/FkThzMUaUAAbalc.jpg', 'https://pbs.twimg.com/media/FkThzqKaMAAY1HO.jpg', 'https://pbs.twimg.com/media/FkTh0JXaAAA1kjh.jpg']",1,Achmadin Sulaiman Saleh Dange,2022-12-19 08:51:37,0,0,0,juara piala dunia 2022 qatar
3460,1604655542508859392,#fifaworldcup  #qatar2022  #pialadunia2022 #fifaworldcup2022  #GOAT #TheGOAT 🐐🐐🐐 The Golden Ball Award 🇦🇷 #MESSI #lionelmessi  The WINNER : 🇦🇷🇦🇷🇦🇷 Selamat buat ARGENTINA !!!  https://t.co/MD7ffhrjN5,arifluqmanngaji,['https://pbs.twimg.com/media/FkThtfOaAAApGiX.jpg'],1,arifluqmanngaji,2022-12-19 08:51:09,2,0,0,2022 the the golden bal award the winner selamat argentina
3461,1604655539782311939,"Dikalahkan Arab di awal Piala Dunia Qatar 2022, Argentina menutup gelaran dengan menjadi World Cup Champion. Mengalahkan Perancis dengan adu pinalti 4-2, setelah sebelumnya bertahan seri 2-2 sampai waktu tambahan. #argentina #pialadunia2022 #qatar #messi  https://t.co/vtf14JUEKR",cityguide911fm,['https://pbs.twimg.com/media/FkThs0sUoAE_ksS.jpg'],1,City Guide 911 FM,2022-12-19 08:51:08,9,3,2,kalah arab piala dunia qatar 2022 argentina tutup gelar world cup champion kalah perancis adu pinalti tahan seri tambah
3462,1604655489446318080,"Sebelum keduluan para Pejabat - Pejabat Wakanda, duluan ngucapin aaahhh 🇦🇷⚽🏆  #Messi  #WorldCupFinal  #WorldCup  #PialaDunia2022  https://t.co/2r6EYhyCH1",riwant_13,['https://pbs.twimg.com/media/FkThqP0UUAEaN1V.jpg'],1,R13,2022-12-19 08:50:56,0,0,0,keduluan jabat jabat wakanda duluan ngucapin aaah messi world cup final world cup piala dunia202
3463,1604655397021061120,Piala Dunia 2022: Tuai Aksi unik Memulangkan Saudaranya Sendiri!  https://t.co/LvUrs9kWTQ,kompasiana,[],0,Kompasiana,2022-12-19 08:50:34,0,0,0,piala dunia 2022 tuai aksi unik pulang saudara
3464,1604655388531757057,Raja Baru Piala Dunia 2022  https://t.co/vUVNgcLG3L,kompasiana,[],0,Kompasiana,2022-12-19 08:50:32,0,0,0,raja piala dunia 2022
3465,1604655366960058369,"Kalau teman kerjamu hari ini bermimik seperti ini, fix dia abis nobar piala dunia dan megang prancis. #PialaDunia2022  https://t.co/XT6aZquf9A",MocSamba,['https://pbs.twimg.com/media/FkThjU5UUAEMzfx.jpg'],1,सांबा नृत्य 💃,2022-12-19 08:50:27,0,0,0,teman kerja mimik fix abis nobar piala dunia megang prancis piala dunia202
3466,1604655340540563456,💭 FINAL PIALA DUNIA 2022 BENER BENER SERRUUUUU😭👍👍 DEGDEGAN SETIAP DETIKNYA  https://t.co/ZTWn3KrPYJ,convomfs,['https://pbs.twimg.com/media/FkThhhhaMAE-QYr.jpg'],1,convomfs,2022-12-19 08:50:20,69,4,2,final piala dunia 2022 bener bener serru degdegan detik
3467,1604655254007873536,"Lewat Drama Adu Penalti, Argentina Juara Piala Dunia 2022  https://t.co/ZYZ2JJKURD",ivooxid,[],0,Ivoox Indonesia,2022-12-19 08:50:00,0,0,0,drama adu penalti argentina juara piala dunia 2022
3468,1604655253877424128,Rodrigo de Paul: Timnas Argentina pantas Juara! . #EMTEKWORLDCUP2022 #BOLANETWORLDCUP2022 #PialaDunia #PialaDunia2022  https://t.co/iPFL6WisTQ,Bolanet,[],0,Bola,2022-12-19 08:50:00,10,0,3,rodrigo paul timnas argentina juara you p202 you p202 piala dunia piala dunia202
3469,1604655229521518592,"Juara Piala Dunia 2022, Lionel Messi Tegaskan Belum Akan Pensiun  https://t.co/gk8Ou1Cy7w",bolahitaID,[],0,BOLAHITA ™,2022-12-19 08:49:54,0,0,0,juara piala dunia 2022 lionel messi tegas pensiun
3470,1604655154577690626,"Ini Pemain, Top Skor dan Kiper Terbaik Piala Dunia 2022   https://t.co/bo15bTs5CG",pariwarajambi1,[],0,Pariwara,2022-12-19 08:49:36,0,0,0,main top skor kiper baik piala dunia 2022
3471,1604655091658940416,"Tim Biru Langit Juara Piala Dunia 2022, Spirit Untuk Leader Gelora Se-Indonesia Memenangkan Pemilu 2024 karena sama sama warna biru Langit #partaigeloraindonesia #RodrigoDePaul #Gelora7 #FIFAWorldCup  https://t.co/VkJ2Wk6rQ8",gelora7uara,['https://pbs.twimg.com/media/FkThIQTaYAAdRIY.jpg'],1,Gelora7uara,2022-12-19 08:49:21,0,0,0,tim biru langit juara piala dunia 2022 spirit leader gelora indonesia menang milu 2024 warna biru langit rodrigo paul gelora7 world cup
3472,1604655030745075712,"Ada 172 Gol Yang Tercipta di Piala Dunia 2022, Rekor Terbanyak  https://t.co/VSQaAemvpZ",bolahitaID,[],0,BOLAHITA ™,2022-12-19 08:49:07,0,0,0,172 gol cipta piala dunia 2022 rekor
3473,1604655018736750592,"Bawa Argentina Juara Piala Dunia 2022, Messi Tak Berniat Pensiun  https://t.co/aeBDxVyfnK",KompasTV,[],0,KOMPAS TV,2022-12-19 08:49:04,6,0,1,bawa argentina juara piala dunia 2022 messi niat pensiun
3474,1604655009739599872,"Begini persaingan sengit antara Messi dan Mbappe di Piala Dunia 2022 Qatar, siapakah yang jadi man of the match? #Messi #Messi𓃵day #Mbappe𓃵  https://t.co/ijr090LHjI",JemberNetwork,[],0,Jember Network,2022-12-19 08:49:02,0,0,0,saing sengit messi mbappe piala dunia 2022 qatar man the match messi messiday mbappe
3475,1604655001909231622,Ganjar merupakan pemimpin tauladan. Gajinya diberikan kepada masyarakat melalui Baznas di Jateng.  Arab Saudi | Raul Lemos | #PialaDunia2022 | All in France | Enola | Kalah | The Big 4 | Cakep  https://t.co/hcOaxYcgre,putrislsabila75,['https://pbs.twimg.com/media/FkThJcQaEAEEAYK.jpg'],1,Putri Salsabila,2022-12-19 08:49:00,1,0,1,ganjar pimpin tauladan gaji masyarakat baznas jateng arab saudi raul los piala dunia202 france enola kalah the big cakep
3476,1604654932514283520,Lewat Adu Penalti Argentina Juara Piala Dunia 2022  https://t.co/pJKGJOOkLS,Asahan_Satu,[],0,Asahan Satu,2022-12-19 08:48:43,0,0,0,adu penalti argentina juara piala dunia 2022
3477,1604654908577570816,Tradisi Gunting Jaring Gawang Usai Juara Piala Dunia 2022  https://t.co/TjqGjLZMrn,bolahitaID,[],0,BOLAHITA ™,2022-12-19 08:48:37,0,0,0,tradisi gunting jaring gawang juara piala dunia 2022
3478,1604654773114142720,"Cerita unik dari pemilik rumah makan di Palembang yang disinggahi Jokowi, ia menyebut Jokowi sebagai pemimpin yang baik dan tidak merepotkan.  Arab Saudi | Raul Lemos | #PialaDunia2022 | All in France | Enola | Kalah | The Big 4 | Cakep  https://t.co/4LtieFCjUr",rahmasari982,['https://pbs.twimg.com/media/FkTg9SUaUAUN21X.jpg'],1,Rahma Sari,2022-12-19 08:48:05,2,0,1,cerita unik milik rumah makan palembang singgah jokowi sebut jokowi pimpin repot arab saudi raul los piala dunia202 france enola kalah the big cakep
3479,1604654760572829696,Lionel Messi menorehkan berbagai rekor spesial usai membantu Argentina juara Piala Dunia 2022 Qatar.  https://t.co/1stAkk8Cpd,tauberitamedia,[],0,tauberita,2022-12-19 08:48:02,0,0,0,lionel messi toreh rekor spesial bantu argentina juara piala dunia 2022 qatar
3480,1604654692990324736,Daftar Gelar Lionel Messi Usai Juarai Piala Dunia 2022  https://t.co/wb55byQz7y,bolahitaID,[],0,BOLAHITA ™,2022-12-19 08:47:46,0,0,0,daftar gelar lionel messi juara piala dunia 2022
3481,1604654681380491264,Congrats bby❤️ @angeldimaria20 #AngelDimaria #ArgentinaVsFrance #PialaDunia2022  https://t.co/75uK9rwxJi,gebetan_mu,[],1,Mantan,2022-12-19 08:47:43,0,0,0,congrats bby angeldimaria20 angel maria argentina france piala dunia202
3482,1604654666184544256,"Daftar Peraih Penghargaan Piala Dunia 2022, Lionel Messi Jadi Pemain Terbaik  https://t.co/HjznA4xCE0",fokusrembangcom,[],0,Fokus Rembang,2022-12-19 08:47:40,0,0,0,daftar raih harga piala dunia 2022 lionel messi main baik
3483,1604654605262286848,19 November 2022  #akunbet89 #prediksi #skor #team #judibola #sepakbola #bolaonline #judionline #pialadunia2022 #worldcup2022  https://t.co/sAza6MKtZQ,AkunBet89,['https://pbs.twimg.com/media/FkTgzIpakAARoon.jpg'],1,akun bet89,2022-12-19 08:47:25,0,0,0,november 2022
3484,1604654556863930369,"Lewat Adu Penalti, Argentina Juara Piala Dunia 2022 di Qatar  https://t.co/kNjlHvcruG",BimataIndonesia,[],0,Bimata Indonesia,2022-12-19 08:47:14,0,0,0,adu penalti argentina juara piala dunia 2022 qatar
3485,1604654527465938944,"Media Monitoring Top Figur, 18 Des 2022 1. Messi 2. Jokowi 3. Mbappe 4. Anies Baswedan 5. Ganjar Pranowo 6. Luka Modric 7. Erick Thohir 8. Ferdy Sambo 9. Didier Deschamps 10.Sandiaga Uno  Berita, Menanti 36 Tahun, Messi Bawa Argentina Juara Piala Dunia di Qatar.  https://t.co/1BAJDQKhjB",dotsolutionnet,['https://pbs.twimg.com/media/FkTgyTxUcAAw_Fi.jpg'],1,media monitoring,2022-12-19 08:47:07,0,0,0,media monitoring top figur des 2022 messi jokowi mbappe anies baswedan ganjar pranowo luka modric erick thohir ferdy sambo didier deschamps sandiaga uno berita messi bawa argentina juara piala dunia qatar
3486,1604654522873573376,"Generasi emas Prancis menjuarai Piala Dunia 1998. Beberapa nama jadi pahlawan di ajang tersebut, namun bagaimana nasibnya sekarang?  #StartingEleven  #TopList #PialaDunia2022  https://t.co/dvlNnMi1Fw",Starting11ID,[],0,Starting Eleven,2022-12-19 08:47:05,0,0,0,generasi emas prancis juara piala dunia 1998 nama pahlawan ajang nasib starting eleven top list piala dunia202
3487,1604654507581149184,Lionel Messi menorehkan berbagai rekor spesial usai membantu Argentina juara Piala Dunia 2022 Qatar.  https://t.co/1stAkkqLDl,tauberitamedia,[],0,tauberita,2022-12-19 08:47:02,0,0,0,lionel messi toreh rekor spesial bantu argentina juara piala dunia 2022 qatar
3488,1604654413548756992,"Menang Adu Pinalti, Argentina Juarai Piala Dunia 2022  https://t.co/mfuLYdKvLR",KingjayaAdv,[],0,KING JAYA adv,2022-12-19 08:46:39,0,0,0,menang adu pinalti argentina juara piala dunia 2022
3489,1604654283831791616,"Kylian Mbappe Cetak Hat-trick di Final Piala Dunia 2022, Samai Rekor Geoff Hurst  https://t.co/hNBXlxqvhR",MNCkoranSINDO,[],0,Koran Sindo,2022-12-19 08:46:08,0,0,0,kylian mbappe cetak hat trick final piala dunia 2022 sama rekor geof hurst
